model_name,sector,type,RMSE,MSE,MAE,R2,n_companies
Sector_Communication Services_ElasticNet,Communication Services,ElasticNet,0.32473403158190833,0.10545219126743983,0.25978722526552667,0.7281230367097775,29
Sector_Communication Services_XGBoost,Communication Services,XGBoost,0.3162699743808566,0.10002669669486768,0.2530159795046853,0.7130170624905512,31
Sector_Communication Services_CatBoost,Communication Services,CatBoost,0.3498895664535942,0.12242270871308411,0.27991165316287536,0.6024206233552215,20
Sector_Communication Services_LightGBM,Communication Services,LightGBM,0.3357029343970012,0.1126964601627573,0.268562347517601,0.7852388136863564,23
Sector_Consumer Discretionary_ElasticNet,Consumer Discretionary,ElasticNet,0.3634363688871687,0.13208599422989015,0.29074909510973496,0.6444151741386641,24
Sector_Consumer Discretionary_XGBoost,Consumer Discretionary,XGBoost,0.3848042089601484,0.14807427923344554,0.3078433671681187,0.7457722884539894,21
Sector_Consumer Discretionary_CatBoost,Consumer Discretionary,CatBoost,0.3428702020986434,0.11755997548716456,0.27429616167891474,0.6058339527290528,27
Sector_Consumer Discretionary_LightGBM,Consumer Discretionary,LightGBM,0.3662434011701068,0.13413422890064777,0.2929947209360854,0.6237005247196303,24
Sector_Consumer Staples_ElasticNet,Consumer Staples,ElasticNet,0.3397836625502157,0.11545293733603885,0.27182693004017255,0.78390620493121,34
Sector_Consumer Staples_XGBoost,Consumer Staples,XGBoost,0.30449112989956156,0.09271484818751168,0.24359290391964927,0.7522015846990784,25
Sector_Consumer Staples_CatBoost,Consumer Staples,CatBoost,0.339245818622948,0.11508772545315414,0.2713966548983584,0.7508529946694045,33
Sector_Consumer Staples_LightGBM,Consumer Staples,LightGBM,0.39509285945025485,0.15609836758857884,0.3160742875602039,0.7154245172076641,25
Sector_Energy_ElasticNet,Energy,ElasticNet,0.3787549085858779,0.14345528077789674,0.30300392686870237,0.65020027665246,28
Sector_Energy_XGBoost,Energy,XGBoost,0.3358578461524873,0.11280049282218783,0.2686862769219899,0.7313262147415752,23
Sector_Energy_CatBoost,Energy,CatBoost,0.3191592945734826,0.10186265531264302,0.2553274356587861,0.7836478173350874,21
Sector_Energy_LightGBM,Energy,LightGBM,0.3505957907734932,0.122917408508091,0.2804766326187946,0.6441705565926018,20
Sector_Financials_ElasticNet,Financials,ElasticNet,0.3036018818291426,0.09217410265019667,0.2428815054633141,0.6350443544211655,33
Sector_Financials_XGBoost,Financials,XGBoost,0.32824787439770264,0.10774666704660997,0.2625982995181621,0.7900918341150591,28
Sector_Financials_CatBoost,Financials,CatBoost,0.34366141897687663,0.11810317089320034,0.2749291351815013,0.716017766933891,27
Sector_Financials_LightGBM,Financials,LightGBM,0.3758776253757325,0.1412839892580995,0.30070210030058603,0.6564992131945704,25
Sector_Health Care_ElasticNet,Health Care,ElasticNet,0.3894094302533251,0.15163970437021926,0.3115275442026601,0.7892913026300811,33
Sector_Health Care_XGBoost,Health Care,XGBoost,0.34194479939573136,0.11692624583378695,0.2735558395165851,0.7560731006013763,27
Sector_Health Care_CatBoost,Health Care,CatBoost,0.3497539852146102,0.12232785017350177,0.2798031881716882,0.6409360218114568,28
Sector_Health Care_LightGBM,Health Care,LightGBM,0.31861358977533477,0.1015146195895253,0.2548908718202678,0.6663129398134388,32
Sector_Industrials_ElasticNet,Industrials,ElasticNet,0.32070758092108553,0.10285335246025462,0.25656606473686844,0.6142316570346865,21
Sector_Industrials_XGBoost,Industrials,XGBoost,0.3940784520503108,0.1552978263703691,0.31526276164024863,0.7013840875923669,26
Sector_Industrials_CatBoost,Industrials,CatBoost,0.3810878581007918,0.14522795559184926,0.30487028648063347,0.7671651855821032,24
Sector_Industrials_LightGBM,Industrials,LightGBM,0.36936180574737953,0.13642814354496494,0.29548944459790366,0.7542245631703773,29
Sector_Information Technology_ElasticNet,Information Technology,ElasticNet,0.3151595074800099,0.09932551515504243,0.25212760598400796,0.7751766167034114,28
Sector_Information Technology_XGBoost,Information Technology,XGBoost,0.32824724263700034,0.10774625229879377,0.26259779410960027,0.6850456370875387,20
Sector_Information Technology_CatBoost,Information Technology,CatBoost,0.31278668012224176,0.09783550726189359,0.2502293440977934,0.7531093501031721,20
Sector_Information Technology_LightGBM,Information Technology,LightGBM,0.3416565828482292,0.1167292206035289,0.2733252662785834,0.7045020362171177,20
Sector_Materials_ElasticNet,Materials,ElasticNet,0.3973078162972333,0.15785350089087608,0.31784625303778663,0.6452250662499344,24
Sector_Materials_XGBoost,Materials,XGBoost,0.3303942512255027,0.10916036124286059,0.2643154009804022,0.6460833324234699,20
Sector_Materials_CatBoost,Materials,CatBoost,0.37293447940879965,0.1390801259319124,0.2983475835270397,0.793369099959857,23
Sector_Materials_LightGBM,Materials,LightGBM,0.36630471918034224,0.13417914729378938,0.2930437753442738,0.748379265391743,32
Sector_Real Estate_ElasticNet,Real Estate,ElasticNet,0.3422629197013609,0.11714390620250023,0.27381033576108876,0.6605861811280859,24
Sector_Real Estate_XGBoost,Real Estate,XGBoost,0.37126213330985125,0.13783557162978177,0.297009706647881,0.7633558933011272,22
Sector_Real Estate_CatBoost,Real Estate,CatBoost,0.3370941008157765,0.1136324328047969,0.2696752806526212,0.78038803934983,32
Sector_Real Estate_LightGBM,Real Estate,LightGBM,0.39848584027624756,0.15879096490066708,0.31878867222099805,0.7508496519364162,25
Sector_Utilities_ElasticNet,Utilities,ElasticNet,0.35906378339946377,0.12892680054913702,0.28725102671957103,0.732202850849464,21
Sector_Utilities_XGBoost,Utilities,XGBoost,0.3544496959103865,0.12563458693096546,0.2835597567283092,0.741864165694522,22
Sector_Utilities_CatBoost,Utilities,CatBoost,0.3780631717425557,0.14293176182804118,0.3024505373940446,0.7167545561028223,34
Sector_Utilities_LightGBM,Utilities,LightGBM,0.30424222982068916,0.09256333440626503,0.24339378385655133,0.6530652275110934,29
